Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:42:06 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:42:07 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:42:07 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:42:07 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:42:07 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:42:07 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:42:07 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:42:07 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:42:07 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:42:07 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:42:07 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:15 -0000; DEBUG: STAGE: Initialisation
Sun, 13 Oct 2013 15:44:15 -0000; DEBUG: config loaded from "/home/tux/coding/nfc/nfc_terminal/config.json"
Sun, 13 Oct 2013 15:44:15 -0000; DEBUG: STAGE: Setting up GUI - Trying to launch GUI
Sun, 13 Oct 2013 15:44:15 -0000; DEBUG: STAGE: standby - GUI Loaded
Sun, 13 Oct 2013 15:44:15 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:15 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:52 -0000; DEBUG: STAGE: Initialisation
Sun, 13 Oct 2013 15:44:52 -0000; DEBUG: config loaded from "/home/tux/coding/nfc/nfc_terminal/config.json"
Sun, 13 Oct 2013 15:44:52 -0000; DEBUG: STAGE: Setting up GUI - Trying to launch GUI
Sun, 13 Oct 2013 15:44:52 -0000; DEBUG: STAGE: standby - GUI Loaded
Sun, 13 Oct 2013 15:44:52 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:52 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:52 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:52 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:52 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:52 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:52 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:52 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:52 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:52 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:52 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:52 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:52 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:52 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:52 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:52 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:52 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:52 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:52 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:52 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:52 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:52 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:52 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:52 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:52 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:52 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:52 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:52 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:52 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:52 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:52 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:52 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:52 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:52 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:52 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:52 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:52 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:52 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:52 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:52 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:52 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:52 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:52 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:52 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:52 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:52 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:52 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:52 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:52 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:52 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:52 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:52 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:52 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:52 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:52 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:52 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:52 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:52 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: STAGE: standby
Sun, 13 Oct 2013 15:44:53 -0000; DEBUG: Current Screen - 0
